,Nama,Sandi bank,Tanggal didirikan,Jenis bank,Pengendali,,
0,Prinsip,Kepemilikan,Operasional,,,,
1,Bank Aceh Syariah,116,7 September 1957,Syariah,BPD,Nondevisa,Pemerintah daerah di Aceh
2,Bank Aladin Syariah,947,16 September 1994,Syariah,Swasta (lokal),Devisa,NTI Global Indonesia
3,Bank Allo Indonesia,567,21 Oktober 1992,Konvensional,Swasta (lokal),Nondevisa,Mega Corpora
4,Bank Amar Indonesia,531,15 Maret 1991,Konvensional,Swasta (asing),Nondevisa,Tolaram Group
5,Bank ANZ Indonesia,061,5 September 1990[6],Konvensional,Swasta (asing),Devisa,ANZ
6,Bank Artha Graha Internasional,037,7 September 1973,Konvensional,Swasta (lokal),Devisa,Artha Graha Network
7,Bank Banten,137,11 September 1992,Konvensional,BPD,Nondevisa,Pemerintah daerah di Banten
8,Bank BCA Syariah,536,21 Mei 1991,Syariah,Swasta (lokal),Nondevisa,Bank Central Asia
9,Bank Bengkulu,133,9 Agustus 1969,Konvensional,BPD,Nondevisa,Pemerintah daerah di Bengkulu
10,Bank BJB,110,20 Mei 1961,Konvensional,BPD,Devisa,Pemerintah daerah di Jawa Barat
11,Bank BJB Syariah,425,15 Januari 2010,Syariah,Swasta (lokal),Nondevisa,Bank BJB
12,Bank BNP Paribas Indonesia,057,10 November 1989[7],Konvensional,Swasta (asing),Devisa,BNP Paribas
13,Bank BPD Bali,129,5 Juli 1962,Konvensional,BPD,Devisa,Pemerintah daerah di Bali
14,Bank BPD DIY,112,15 Desember 1961,Konvensional,BPD,Nondevisa,Pemerintah daerah di Daerah Istimewa Yogyakarta
15,Bank BRK Syariah,119,15 Agustus 1961,Syariah,BPD,Devisa,Pemerintah daerah di Riau dan Kepulauan Riau
16,Bank BSG,127,17 Maret 1961,Konvensional,BPD,Nondevisa,Pemerintah daerah di Sulawesi Utara dan Gorontalo
17,Bank BTPN,213,5 Februari 1958[8],Konvensional,Swasta (asing),Devisa,SMBC Group
18,Bank BTPN Syariah,547,7 Maret 1991,Syariah,Swasta (asing),Nondevisa,Bank BTPN
19,Bank Bumi Arta,076,3 Maret 1967,Konvensional,Swasta (lokal),Devisa,"Ajaib Group, PT Surya Husada Investment"
20,Bank Capital Indonesia,054,20 April 1989,Konvensional,Swasta (lokal),Devisa,Capital Financial Indonesia
21,Bank Central Asia,014,21 Februari 1957,Konvensional,Swasta (lokal),Devisa,Djarum Group
22,Bank China Construction Bank Indonesia,036,2 April 1974,Konvensional,Swasta (asing),Devisa,China Construction Bank
23,Bank CIMB Niaga,022,26 September 1955,Konvensional,Swasta (asing),Devisa,CIMB Group
24,Bank Commonwealth,950,20 Agustus 1996[9],Konvensional,Swasta (asing),Devisa,Commonwealth Bank of Australia
25,Bank CTBC Indonesia,949,21 Juli 1995,Konvensional,Swasta (asing),Devisa,CTBC Financial Holding
26,Bank Danamon Indonesia,011,16 Juli 1956,Konvensional,Swasta (asing),Devisa,MUFG[10]
27,Bank DBS Indonesia,046,30 Juni 1989[9],Konvensional,Swasta (asing),Devisa,DBS Bank
28,Bank Digital BCA,501,25 Oktober 1965,Konvensional,Swasta (lokal),Nondevisa,Bank Central Asia
29,Bank DKI,111,11 April 1961,Konvensional,BPD,Devisa,Pemerintah daerah di Daerah Khusus Ibukota Jakarta
30,Bank Ganesha,161,15 Mei 1990[9],Konvensional,Swasta (lokal),Devisa,Equity Development Investment
31,Bank Hibank Indonesia,553,25 Februari 1993,Konvensional,Swasta (lokal),Devisa,Bank Negara Indonesia
32,Bank HSBC Indonesia,087,15 Mei 1989,Konvensional,Swasta (asing),Devisa,HSBC
33,Bank IBK Indonesia,945,13 November 1973,Konvensional,Swasta (asing),Devisa,Industrial Bank of Korea
34,Bank ICBC Indonesia,164,15 Mei 1970,Konvensional,Swasta (asing),Devisa,ICBC
35,Bank Ina Perdana,513,9 Februari 1990,Konvensional,Swasta (lokal),Devisa,Salim Group[11]
36,Bank Index Selindo,555,30 Juli 1992,Konvensional,Swasta (lokal),Devisa,PT Kazanah Indexindo
37,Bank Jago,542,1 Mei 1992,Konvensional,Swasta (lokal),Nondevisa,Metamorf
38,Bank Jambi,115,12 Februari 1959,Konvensional,BPD,Nondevisa,Pemerintah daerah di Jambi
39,Bank Jasa Jakarta,472,23 Maret 1971[12],Konvensional,Swasta (asing),Nondevisa,"WeLab, Astra International"
40,Bank Jateng,113,13 Maret 1963,Konvensional,BPD,Devisa,Pemerintah daerah di Jawa Tengah
41,Bank Jatim,114,17 Agustus 1961,Konvensional,BPD,Devisa,Pemerintah daerah di Jawa Timur
42,Bank J Trust Indonesia,095,30 Mei 1989,Konvensional,Swasta (asing),Devisa,J Trust
43,Bank Kalbar,123,28 November 1963,Konvensional,BPD,Nondevisa,Pemerintah daerah di Kalimantan Barat
44,Bank Kalsel,122,25 Maret 1964,Konvensional,BPD,Nondevisa,Pemerintah daerah di Kalimantan Selatan
45,Bank Kalteng,125,28 Oktober 1961,Konvensional,BPD,Nondevisa,Pemerintah daerah di Kalimantan Tengah
46,Bank Kaltimtara,124,14 Oktober 1965,Konvensional,BPD,Devisa,Pemerintah daerah di Kalimantan Timur dan Kalimantan Utara
47,Bank KB Bukopin,441,10 Juli 1970,Konvensional,Swasta (asing),Devisa,KB Financial Group
48,Bank KB Bukopin Syariah,521,24 Desember 1971[13][14],Syariah,Swasta (asing),Nondevisa,Bank KB Bukopin
49,Bank KEB Hana Indonesia,484,27 April 1971,Konvensional,Swasta (asing),Devisa,Hana Financial Group
50,Bank Krom Indonesia,459,16 Maret 1957,Konvensional,Swasta (asing),Nondevisa,FinAccel Teknologi Indonesia
51,Bank Lampung,121,1 Agustus 1964,Konvensional,BPD,Nondevisa,Pemerintah daerah di Lampung
52,Bank Maluku Malut,131,25 Oktober 1961,Konvensional,BPD,Nondevisa,Pemerintah daerah di Maluku dan Maluku Utara
53,Bank Mandiri,008,2 Oktober 1998,Konvensional,BUMN,Devisa,Pemerintah Republik Indonesia
54,Bank Mandiri Taspen,564,23 Februari 1970,Konvensional,Swasta (lokal),Nondevisa,"Bank Mandiri, Taspen"
55,Bank Maspion,157,6 November 1989,Konvensional,Swasta (asing),Devisa,Kasikornbank
56,Bank Mayapada Internasional,097,7 September 1989,Konvensional,Swasta (lokal),Devisa,Mayapada Group
57,Bank Maybank Indonesia,016,15 Mei 1959,Konvensional,Swasta (asing),Devisa,Maybank
58,Bank Mega,426,15 April 1969,Konvensional,Swasta (lokal),Devisa,Mega Corpora
59,Bank Mega Syariah,506,14 Juli 1990,Syariah,Swasta (lokal),Devisa,Mega Corpora
60,Bank Mestika Dharma,151,27 April 1955,Konvensional,Swasta (lokal),Devisa,PT Mestika Buana Mas[15]
61,Bank Mizuho Indonesia,048,23 Februari 1989[16],Konvensional,Swasta (asing),Devisa,Mizuho Financial Group
62,Bank MNC Internasional,485,31 Juli 1989,Konvensional,Swasta (lokal),Devisa,MNC Financial Services
63,Bank Muamalat Indonesia,147,1 November 1991,Syariah,Swasta (lokal),Devisa,Badan Pengelola Keuangan Haji
64,Bank Multiarta Sentosa,548,28 Juli 1992,Konvensional,Swasta (lokal),Devisa,Wings Group
65,Bank Nagari,118,12 Maret 1962,Konvensional,BPD,Devisa,Pemerintah daerah di Sumatra Barat
66,Bank Nationalnobu,503,16 Agustus 1990,Konvensional,Swasta (lokal),Devisa,Lippo Group
67,Bank Negara Indonesia,009,5 Juli 1946,Konvensional,BUMN,Devisa,Pemerintah Republik Indonesia
68,Bank Neo Commerce,490,19 September 1989,Konvensional,Swasta (lokal),Nondevisa,"Gozco Capital, Akulaku"
69,Bank NTB Syariah,128,5 Juli 1964,Syariah,BPD,Nondevisa,Pemerintah daerah di Nusa Tenggara Barat
70,Bank NTT,130,17 Juli 1962,Konvensional,BPD,Nondevisa,Pemerintah daerah di Nusa Tenggara Timur
71,Bank OCBC NISP,028,4 April 1941,Konvensional,Swasta (asing),Devisa,OCBC Bank
72,Bank of India Indonesia,146,28 September 1968,Konvensional,Swasta (asing),Devisa,Bank of India
73,Bank Oke Indonesia,526,15 Agustus 1990,Konvensional,Swasta (asing),Nondevisa,Rush & Cash
74,Bank Panin,019,17 Agustus 1971,Konvensional,Swasta (lokal),Devisa,Panin Financial
75,Bank Panin Dubai Syariah,517,8 Januari 1972[17],Syariah,Swasta (lokal),Devisa,"Panin Bank, Dubai Islamic Bank"
76,Bank Papua,132,13 April 1966,Konvensional,BPD,Nondevisa,Pemerintah daerah di Papua dan Papua Barat
77,Bank Permata,013,17 Desember 1954[18],Konvensional,Swasta (asing),Devisa,Bangkok Bank[19]
78,Bank QNB Indonesia,167,28 April 1913[17],Konvensional,Swasta (asing),Devisa,QNB Group
79,Bank Rakyat Indonesia,002,16 Desember 1895,Konvensional,BUMN,Devisa,Pemerintah Republik Indonesia
80,Bank Raya Indonesia,494,27 September 1989,Konvensional,Swasta (lokal),Devisa,Bank Rakyat Indonesia
81,Bank Resona Perdania,047,31 Desember 1953,Konvensional,Swasta (asing),Devisa,ResonaÂ Holdings
82,Bank Sahabat Sampoerna,523,27 September 1990[12],Konvensional,Swasta (lokal),Nondevisa,Sampoerna Strategic Group
83,Bank SBI Indonesia,498,21 Oktober 1970,Konvensional,Swasta (asing),Devisa,State Bank of India
84,Bank Seabank Indonesia,535,4 Oktober 1991,Konvensional,Swasta (asing),Nondevisa,Sea Limited
85,Bank Shinhan Indonesia,152,8 September 1967[9],Konvensional,Swasta (asing),Devisa,Shinhan Financial Group
86,Bank Sinarmas,153,18 Agustus 1989,Konvensional,Swasta (lokal),Devisa,Sinar Mas Multiartha
87,Bank Sulselbar,126,13 Januari 1961,Konvensional,BPD,Devisa,Pemerintah daerah di Sulawesi Selatan dan Sulawesi Barat
88,Bank Sulteng,134,1 April 1969,Konvensional,BPD,Nondevisa,Pemerintah daerah di Sulawesi Tengah
89,Bank Sultra,135,2 Maret 1968,Konvensional,BPD,Nondevisa,Pemerintah daerah di Sulawesi Tenggara
90,Bank Sumsel Babel,120,6 November 1957,Konvensional,BPD,Devisa,Pemerintah daerah di Sumatra Selatan dan Kepulauan Bangka Belitung
91,Bank Sumut,117,4 November 1961,Konvensional,BPD,Devisa,Pemerintah daerah di Sumatra Utara
92,Bank Super Indonesia,562,5 Maret 1993,Konvensional,Swasta (lokal),Nondevisa,Elang Mahkota Teknologi
93,Bank Syariah Indonesia,451,3 April 1969,Syariah,Swasta (lokal),Devisa,"Bank Mandiri, Bank Rakyat Indonesia, dan Bank Negara Indonesia"
94,Bank Tabungan Negara,200,16 Oktober 1897[20],Konvensional,BUMN,Devisa,Pemerintah Republik Indonesia
95,Bank UOB Indonesia,023,31 Agustus 1956,Konvensional,Swasta (asing),Devisa,United Overseas Bank
96,Bank Victoria Internasional,566,28 Oktober 1992,Konvensional,Swasta (lokal),Devisa,Victoria Investama[21]
97,Bank Victoria Syariah,405,15 April 1966,Syariah,Swasta (lokal),Nondevisa,Victoria Investama[22]
98,Bank Woori Saudara,212,18 April 1906[23],Konvensional,Swasta (asing),Devisa,Woori Bank
